Age,Tenure,MonthlyCharges,TotalCharges,AverageUsageHours,SupportTickets,ChargePerMonth,TicketRatio,UsagePerDollar,CustomerValueScore,ContractRiskScore,EngagementScore,Gender,ContractType_Month-to-month,ContractType_One year,ContractType_Two year,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Segment_At Risk Customer,Segment_Loyal Customer,Segment_New Customer,Segment_Regular Customer,Segment_VIP Customer
1.4709721223780277,-0.9162132607023955,0.355597224073348,-0.7216388718083403,-0.9355388571706332,0.5181359154453159,0.3194697826991925,1.0239530456249641,-0.8646976026017594,-0.7201910906237877,-1.5810651532718523,-0.9138240220126933,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8107709962695805,0.11094166360740952,0.5647965497721177,0.3842070943178934,-0.604317502017666,-0.4052929126518432,0.5634680720797861,-0.5967514592248911,-0.7835647466107423,0.369767837053384,-1.5810651532718523,-0.3828031295352341,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1408715593238041,-1.0055310802075959,0.5174901695889785,-0.7877463868560347,-0.22034682540776085,1.9032791575910544,0.5599671939373477,2.250094142553707,-0.6150865882223153,-0.7931354295199006,-0.3798304220213945,-1.0035298504138228,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.1958883198328414,0.5128718513808115,1.1314218590768257,1.1559634565859163,0.9384232443413638,0.5181359154453159,1.1125584266424315,-0.481490906630344,-0.39852351208263814,1.1430851004387916,0.8214043092290633,-0.15408575442762612,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0858547988147669,0.3342362123704106,0.8283106082737505,0.7558629528584682,-0.6622901892094711,-0.4052929126518432,0.8035547842737945,-0.627330789505077,-0.8700929406670405,0.7501849852592725,-1.5810651532718523,-0.4180578998148596,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4159553618689904,-1.050189989960196,1.252315941767069,-0.7871894287684595,-2.2775716392348713,-1.3287217407490024,1.284579415551696,-0.8108067711861927,-1.4716546643226378,-0.791379571207463,0.8214043092290633,-1.227692751289666,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31562015168824514,-0.826895441197195,-1.353389562246418,-0.8809288848548308,0.8234728445501867,1.9032791575910544,-1.346643500907394,2.043264054964496,2.1662296278102726,-0.8820179935478806,0.8214043092290633,-0.7496197802735944,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5096312559473138,-0.11235288515559157,1.663005405282912,0.60311435571809,-0.7952492855537245,0.5181359154453159,1.6728569415586014,-0.2970740224790687,-1.0538640917996547,0.580301459145957,0.8214043092290633,-0.8569480819846186,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39959773492923933,-0.8715543509497953,-0.05158806313263284,-0.7288111279973183,-0.3453303956821616,-1.3287217407490024,-0.06337459240434871,-0.8108067711861927,-0.4398861688022932,-0.7296817588656116,0.8214043092290633,1.1224043191079238,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5356871937243942,0.15560057336000974,1.3143398624516294,0.8000160894132771,-0.40078585035680625,0.5181359154453159,1.2917367331810774,-0.396506167390125,-0.880315776986139,0.7905019762853669,0.8214043092290633,-0.6970254417986945,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3898994240919103,1.852639143958818,-1.443797311040861,-0.056352436199834634,-2.1321351860652586,1.9032791575910544,-1.4482072720681691,-0.43853666342740716,-0.9967767428576066,-0.05502566592986126,0.8214043092290633,-1.4685740824001519,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.5646480164563512,-0.9608721704549957,-1.6239119733677752,-0.9417339315789779,-1.2088184844763472,-1.3287217407490024,-1.4878958193365686,-0.8108067711861927,0.6869688353294533,-0.9545445397908733,-1.5810651532718523,0.07218306202136153,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8397318190015375,-0.201670704660792,-1.4592156868042545,-0.7026681973560361,0.871909209440357,1.441564743542475,-1.4553592243919813,0.026800971271074614,2.1662296278102726,-0.7048174501582989,0.8214043092290633,-0.5290429014754242,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.7847150584925002,1.3167322269276154,-1.3596970796041696,-0.13861741903299957,-0.041916367048104156,-0.4052929126518432,-1.3562712208599346,-0.6981460806802444,1.4661483847660624,-0.14581088028353734,0.8214043092290633,-0.04079167933709217,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9208045172876551,-0.06769397540299135,-0.600342073257044,-0.28508602957367846,0.9736542396181755,-0.4052929126518432,-0.5705293134258359,-0.5638198727693061,0.8025413495402463,-0.303770378242937,-1.5810651532718523,0.5768044711104698,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4806704332153569,-1.0055310802075959,1.431729768832011,-0.7082320949859959,1.6498680778168262,1.441564743542475,1.5330953944178958,2.250094142553707,-0.27419732094846977,-0.7194853597908145,0.8214043092290633,-0.2924939115962147,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2248491425647983,1.5846856854432168,1.6535441292462842,2.6196805685852405,-1.6744526810135762,0.5181359154453159,1.6205356497818992,-0.6069445693182863,-1.3066475752785724,2.6374757851062642,0.8214043092290633,-1.2133931050630644,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2248491425647983,1.0934376781646142,0.12852659919428117,1.0473907289835134,-0.34332982677391244,1.441564743542475,0.13055363638376288,-0.4403264235608629,-0.5217998212622642,1.0242569657060914,0.8214043092290633,-0.8985528822256666,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3609386013599531,0.6468485806386122,1.3875771473277476,1.5087282061152694,-0.11752036747983034,-0.4052929126518432,1.3824516474429467,-0.6579101197852629,-0.8061095595586307,1.4829029652853958,0.8214043092290633,-0.08676853148166523,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3898994240919103,1.3613911366802156,-1.388080907714053,-0.1667892684218768,1.5432228310667095,-0.4052929126518432,-1.4023405614208264,-0.7000885063786229,2.1662296278102726,-0.15697836498450557,0.8214043092290633,0.923174646837745,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8657877567786179,-1.1395078094653965,0.7904655041272394,-0.9082368808833874,-1.109361532574982,1.441564743542475,1.1699894141013563,2.250094142553707,-1.026721416473707,-0.9211437109279162,-0.3798304220213945,-1.1314752558735788,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5810056433961024,-0.38030634367119287,-1.5590847116353252,-0.7944583001358942,0.3312986209977735,-0.4052929126518432,-1.572235988388496,-0.472824699668348,2.1662296278102726,-0.7904028397346281,-1.5810651532718523,0.18617052141337598,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9758212777966924,-0.7822365314445948,-1.578007263708581,-0.8961543003304817,1.3095208626684685,1.441564743542475,-1.535586589793493,1.1156910364655221,2.1662296278102726,-0.9027495424973021,-0.3798304220213945,-0.39598111795657237,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.31562015168824514,-1.1395078094653965,-0.19280636842007712,-0.9574083234721641,0.9061196786063592,-1.3287217407490024,-0.3344608022087182,-0.8108067711861927,0.31132507871464277,-0.9528282024050824,0.8214043092290633,2.346068970824292,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2895642139111648,-0.201670704660792,-1.5079237375113381,-0.7021623884805852,0.5185033788846024,-0.4052929126518432,-1.4540135082042027,-0.5316041903671036,2.1662296278102726,-0.7228672219424221,0.8214043092290633,0.30001483421393893,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0858547988147669,1.4953678659380163,-0.4363466219554959,0.8364456949373245,-0.7377636907294187,-1.3287217407490024,-0.440310960766281,-0.8108067711861927,-0.4492566688089182,0.8231010949220661,0.8214043092290633,0.6451055656037662,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.040536349143058786,1.8972980537114181,1.2817510227699112,2.6196805685852405,1.1080331779444417,0.5181359154453159,1.2697594730272492,-0.627330789505077,-0.3931517353664399,2.6374757851062642,0.8214043092290633,-0.08532280718506904,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.7199999871461338,1.8972980537114181,-0.38168147152164644,1.171956110243431,-1.6473556543000847,1.9032791575910544,-0.38668582259657736,-0.44385480782396136,-1.0204962309378247,1.1568553204517646,0.8214043092290633,-1.3506510268612568,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6457207147424687,-0.826895441197195,-0.7058177801838944,-0.7961860068565355,0.5084673962522642,0.5181359154453159,-0.7704669668908655,0.6162286418891516,0.6260993632947078,-0.7881162718357949,-1.5810651532718523,-0.3283976633513562,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1408715593238041,0.9148020391542134,-1.406302624525336,-0.31680422433650357,-1.776113045752774,-0.4052929126518432,-1.4056556128075597,-0.6770222012103791,-0.570175152691102,-0.3200642917146228,0.8214043092290633,-1.0954039198417025,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.525988882887065,1.9419569634640184,-0.04247720472699109,1.580570116166671,1.823018169596712,-0.4052929126518432,-0.061527986127369864,-0.7203608647236709,0.6499910460433012,1.5759973309245605,0.8214043092290633,1.0933258139304383,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.09555310965209605,1.1380965879172145,1.7446527133027,2.4684692894314852,-1.1784852967119908,0.5181359154453159,1.7253409798098467,-0.5684800029281154,-1.1723364831816423,2.4436397545218376,0.8214043092290633,-1.0123189205723748,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.554949705619022,-0.7822365314445948,-0.5411214936203738,-0.736216397263751,-0.47641844813715273,0.5181359154453159,-0.5568940796825794,0.4735251005816173,-0.2143708076177504,-0.7356889397158797,0.8214043092290633,-0.7276882704462091,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8397318190015375,1.852639143958818,-0.5561894517527809,0.932185653542333,1.6998169501698168,-1.3287217407490024,-0.5715311372890509,-0.8108067711861927,1.2167662914402733,0.9317384764266331,-0.3798304220213945,2.346068970824292,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.554949705619022,-1.0055310802075959,-0.8946928832854637,-0.9106522603448102,0.454459088257808,-0.4052929126518432,-0.9442048068912087,0.4735251005816173,0.8740036357653479,-0.9068992397951848,-1.5810651532718523,0.2610677564926845,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5907039542334315,1.4060500464328158,0.8360197961554471,1.9820800648504315,-0.7474447247907838,-0.4052929126518432,0.8110767069532936,-0.7019650871380733,-0.902776874588419,1.9721381620890923,0.8214043092290633,-0.4698426925441457,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1958883198328414,-0.33564743391859264,-0.11851783065099983,-0.31392850196596256,0.0025128067546673696,-0.4052929126518432,-0.1386144916874473,-0.4897238032442402,-0.22765158848832506,-0.3140571108643548,0.8214043092290633,-0.018038159193121822,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3445809744202021,-0.2909885241659924,-0.635033418724679,-0.4516392307418119,0.2943553244709983,-0.4052929126518432,-0.6430232997914127,-0.5050134683843333,0.3875179735751907,-0.45346435668655416,-1.5810651532718523,0.16370429644584245,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.554949705619022,-0.826895441197195,0.4368941144621494,-0.6142368928390035,0.4279998899802893,-1.3287217407490024,0.4666258998879664,-0.8108067711861927,-0.3171259491029326,-0.6224163181003448,-0.3798304220213945,2.0629707441592275,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7199999871461338,-0.4249652534237931,-0.5842228622316782,-0.5246405229346964,-0.2196512550641751,-1.3287217407490024,-0.6142992073691839,-0.8108067711861927,-0.010539340939305105,-0.5198256383726927,-1.5810651532718523,1.2752621370237436,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3898994240919103,0.46821294162821125,1.624809883505415,1.3979674288831068,-0.33399650870220443,-0.4052929126518432,1.5921814073053393,-0.6418157354272703,-0.9147001317162343,1.3896674534796372,0.8214043092290633,-0.21841356985230967,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.12451393238405302,0.021623844102209085,-1.5103766609282416,-0.6544799562892033,0.6986879548664385,-1.3287217407490024,-1.5016616895158585,-0.8108067711861927,2.1662296278102726,-0.659131258954944,0.8214043092290633,2.346068970824292,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9758212777966924,-0.7375776216919946,1.3094340156178224,-0.3750461272086469,-0.2633461601458363,-1.3287217407490024,1.2934001109316504,-0.8108067711861927,-0.8359136342497484,-0.37917066043779646,0.8214043092290633,1.2221180129313982,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2798659030738357,0.5128718513808115,1.6391770063758495,1.484341398423586,-1.1028694245291173,1.9032791575910544,1.6277920972233912,-0.15217504207449534,-1.1399879269268307,1.4621375412559918,0.8214043092290633,-1.2182042635260681,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.5810056433961024,0.15560057336000974,0.618060029682022,0.45003044707600864,-0.3272855569103921,-0.4052929126518432,0.6008873064529148,-0.6036564692881589,-0.6894189230978013,0.4427347593361518,-0.3798304220213945,-0.21433245725880148,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.15056987016113332,1.048778768412014,1.1678652926993918,1.8619419320621573,-0.02484248627048483,-0.4052929126518432,1.1556319950734955,-0.6848918817971917,-0.7278279563662716,1.838946993443721,0.8214043092290633,-0.030408587337144827,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.334882663582873,-0.826895441197195,0.7792521399356803,-0.5951752864540338,0.3491745480350593,-0.4052929126518432,0.5962279450285628,-0.09728906464852057,-0.48427128512521916,-0.5727723883856761,0.8214043092290633,0.19704135959187502,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5810056433961024,-0.9162132607023955,-1.3418257804238727,-0.9178131500422048,0.1958518137248647,-1.3287217407490024,-1.395430572845063,-0.8108067711861927,1.6909846989601318,-0.9116304592994372,0.8214043092290633,1.7806196062116708,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.45461449543827664,-1.1841667192179968,-0.5723086627781467,-0.9932809709086363,-1.354688498903069,-1.3287217407490024,-0.5596414575625724,-0.8108067711861927,-0.7684131779012708,-0.9931000266578666,-1.5810651532718523,-0.10523199663497325,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.729698297983463,0.24491839286521017,-1.4795399094014547,-0.5767388371061384,0.5053228215907799,-1.3287217407490024,-1.4791330855152638,-0.8108067711861927,2.1662296278102726,-0.5780907759429623,0.8214043092290633,2.1570151061966794,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20558663067017058,-0.8715543509497953,-1.4497544107676268,-0.9085721923850907,-0.2176823478622754,-0.4052929126518432,-1.4383676674704506,-0.008099351331311504,1.5488573537096189,-0.9098971843736551,0.8214043092290633,-0.14767976020308646,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9758212777966924,-1.1395078094653965,-1.4651727865310202,-0.9867963874604402,-0.5793639955832958,-0.4052929126518432,-1.233618461540595,2.250094142553707,1.1165367925155398,-0.9938283408774949,-0.3798304220213945,-0.36762822252938404,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0858547988147669,-0.9608721704549957,0.7431591239441002,-0.7289020599299836,0.9524484046461115,-1.3287217407490024,0.6827065905338267,-0.8108067711861927,-0.24532976422382072,-0.725718374507634,0.8214043092290633,2.346068970824292,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4709721223780277,-1.1395078094653965,-1.4942574499028758,-0.9926785468547286,-0.7440846289795189,-0.4052929126518432,-1.4135891011477295,2.250094142553707,0.9811586288133669,-0.9947655514236834,0.8214043092290633,-0.46779932675101366,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5907039542334315,-0.11235288515559157,-0.17178131056090423,-0.15566715640774878,1.8211860681704635,1.9032791575910544,-0.18439832686479843,0.21665872622805527,0.7826538172127561,-0.1587398691436068,0.8214043092290633,-0.5069251445234715,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2895642139111648,1.629344595195817,0.6905964792961681,2.09968347001566,1.721601225324347,-1.3287217407490024,0.6801236785765021,-0.8108067711861927,0.07117606756041008,2.0758523653028376,-1.5810651532718523,2.346068970824292,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.01448041136597848,-0.201670704660792,-0.3487422142089424,-0.2849666814120552,1.0267060029177255,1.441564743542475,-0.34405470019911744,0.026800971271074614,0.5304780964087704,-0.2933086243749419,-0.3798304220213945,-0.4819748280565446,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0047821005286492,-0.9162132607023955,-1.615501950224106,-0.9520092399701602,-0.6925566402298365,-0.4052929126518432,-1.6943631714692533,0.10657313721938576,1.5081659712815663,-0.9424963030103544,-0.3798304220213945,-0.4364637531501066,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3609386013599531,0.3788951221230108,0.7144248782032309,0.7486509139489492,0.5819859608733969,0.5181359154453159,0.7049638290552888,-0.45404791791735666,-0.37304974057496587,0.7347379487871544,-1.5810651532718523,-0.2985919021379708,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7847150584925002,-1.050189989960196,-0.4654312853273516,-0.8968931222833876,0.2703073486321018,-1.3287217407490024,-0.3936685343693262,-0.8108067711861927,0.1935414551227742,-0.9020833325909755,-1.5810651532718523,1.8711764841606484,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.23454745340212754,-0.6929187119393944,-1.4609677749591854,-0.854751854738799,-0.7424449232142227,-0.4052929126518432,-1.4525972301189374,-0.2756684912829386,0.8839456797236205,-0.8564423081609308,-0.3798304220213945,-0.46680217700892157,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.525988882887065,-1.0055310802075959,1.1969499560712473,-0.7339771984218671,1.089184806316591,0.5181359154453159,1.2180163615984487,1.7578569723494275,-0.3710423875066338,-0.738398946114497,0.8214043092290633,-0.09296427933425973,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.1795306928930903,1.3167322269276154,0.6972544142849066,1.7623089500899143,-0.004808881867913571,0.5181359154453159,0.6844576397267158,-0.5854853901742962,-0.5896410764602134,1.7432329549525603,-0.3798304220213945,-0.5364891877300515,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8947485795105747,1.450708956185416,0.04267427960265865,1.2637234800401231,-2.3910291229574314,-0.4052929126518432,0.026523785061244316,-0.7037791152055419,-1.479984473811279,1.255939929401206,0.8214043092290633,-1.4693511369402237,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15056987016113332,-1.1395078094653965,-1.6382790962382097,-1.003891590801522,1.5073191588488106,-1.3287217407490024,-1.7566635667949528,-0.8108067711861927,2.1662296278102726,-0.9994064373813154,-1.5810651532718523,2.346068970824292,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8107709962695805,0.46821294162821125,0.8749161531949169,0.9442682340952386,1.5394000239306238,-1.3287217407490024,0.8615820617433181,-0.8108067711861927,-0.08880286589508565,0.9305472027805742,-0.3798304220213945,2.346068970824292,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4709721223780277,1.4953678659380163,1.4510027385362525,2.6196805685852405,-0.06997162636991677,0.5181359154453159,1.4303118774076415,-0.6002605626996664,-0.8043868353244923,2.6374757851062642,0.8214043092290633,-0.5629073477233065,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.4709721223780277,0.423554031875611,1.5473675870574615,1.2890252903042507,0.6300498928411739,1.441564743542475,1.51732170451641,-0.29013168803708056,-0.6155269255559482,1.2800589863488991,0.8214043092290633,-0.6025835208577935,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.06949717187501575,-0.826895441197195,0.9895027185274087,-0.4053889764899089,0.3482566645476674,0.5181359154453159,0.9729780762512273,0.6162286418891516,-0.5532637257339182,-0.5422848164012327,0.8214043092290633,-0.3933500034523531,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.554949705619022,-1.1395078094653965,1.556478445463103,-0.8968703893002212,-0.4908853850136369,1.441564743542475,1.5177587659992007,2.250094142553707,-0.9497143182299341,-0.8964600693138448,0.8214043092290633,-0.9434191594435245,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.26060339117920783,-0.6929187119393944,1.0392620221274511,-0.3812806478420135,2.673983680434697,-1.3287217407490024,0.9617914954318469,-0.8108067711861927,0.24445358052914176,-0.3730449168075889,0.8214043092290633,2.346068970824292,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8397318190015375,-1.050189989960196,1.4163113930686175,-0.78410342630363,-0.6358447686779205,-0.4052929126518432,1.3317891050718285,0.7946080685235697,-0.9712083765890944,-0.780810546252856,0.8214043092290633,-0.4019757192062005,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3706369121972824,1.8972980537114181,1.3767142007671755,2.6196805685852405,0.04796243066848015,-0.4052929126518432,1.3665436836604192,-0.7190687803456348,-0.7524871281661034,2.6374757851062642,0.8214043092290633,0.013866065887369593,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8657877567786179,1.9866158732166186,-1.5198379369648696,-0.09347539771045521,-1.1483123149758943,-1.3287217407490024,-1.5154323898250353,-0.8108067711861927,0.47912151223280325,-0.1012312750262845,-0.3798304220213945,0.14577396179045413,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7557542357605432,-0.8715543509497953,0.808336803307536,-0.6206760103208672,0.871493400931809,1.441564743542475,0.7637513399156868,1.5973154883784508,-0.30256489351561794,-0.6188424971621684,0.8214043092290633,-0.52916933371584,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.3445809744202021,0.7361664001438125,0.9089066634005796,1.273390681131606,0.7035043844380751,-0.4052929126518432,0.8875769888135868,-0.6648599675762142,-0.40165605963820455,1.2628052789443693,0.8214043092290633,0.412518985189527,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8657877567786179,-0.33564743391859264,-0.0361696873692395,-0.26281338931646436,0.8763600550461146,-0.4052929126518432,0.017777385861013285,-0.4897238032442402,0.16739753270496463,-0.2875216315445613,0.8214043092290633,0.5176372271412036,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3706369121972824,-1.1395078094653965,0.5938812131439734,-0.9277986128980162,-1.2525596946723954,-0.4052929126518432,0.571478359485166,2.250094142553707,-1.0469091233511603,-0.927478350884684,-1.5810651532718523,-0.7770168652551424,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
